0.088025786	0.06069626	-0.011729463	-0.021390969	0.04018124	-0.013148897	-0.0943178	0.0063132667	-0.04088313	-0.17259842	-0.010720103	-0.008381899	-0.025101563	-0.17639081	-0.04536461	0.017223863
0.06473271	-0.0013202723	0.076897174	-0.081721306	0.08473728	0.016618656	-0.045180935	0.079274274	-0.1169624	-0.08613998	-0.034873057	0.09279648	-0.039611712	-0.093923844	-0.10738877	-0.089070864
-0.059141878	-0.07056343	-0.061376024	0.02984049	-0.12256457	0.03905848	0.017258346	-0.05418307	0.11553118	-0.032730922	0.008285722	-0.04925835	0.12161606	-0.04940355	0.038727775	-0.0077980785
-0.07340316	-0.07310041	-0.057822056	0.15443796	-0.009178777	-0.014220508	0.06932994	-0.049329184	-0.03572698	-0.062744625	0.15927814	-0.07870522	0.1236039	-0.085884325	-0.053220045	0.026921822
0.055504173	0.07792141	-0.05678714	0.0014714107	0.006275064	0.00893289	-0.03099978	-0.103385165	0.007958812	-0.041219182	-0.0203629	-0.0441033	-0.050095752	-0.0042108158	-0.044783592	0.0049041514
-0.064494714	0.044096887	-0.06567704	0.06543989	-0.048508234	-0.11083446	0.12161135	-0.026506416	0.04029913	0.003544712	-0.006760995	-0.09695601	-0.012042186	0.02982139	-0.018026844	0.033270914
-0.011563048	0.009635779	-0.04640193	0.034532167	-0.044450514	0.019475142	0.011737951	0.06444738	-0.056910515	0.07564049	-0.011089037	-0.037162066	-0.0588228	-0.07883043	0.0666162	-0.07440502
-0.06415552	-0.08351905	-0.097130984	0.044761814	-0.02630126	0.024423655	-0.0779148	0.056803185	0.087584384	0.039079133	0.049850095	-0.023028912	0.05220757	0.10722699	0.085335486	0.0386131
0.016162274	-0.0016289728	-0.050364852	0.0048284302	-0.007994529	-0.043992277	-0.03154293	0.0037738478	-0.089166135	-0.07257154	0.0007305759	-0.05853802	-0.058366675	0.06894728	-0.087658346	-0.048362415
0.023780964	0.0631684	0.08809479	-0.040110797	0.0791093	0.00029902355	0.013399388	0.07589252	-0.03763591	-0.027800562	-0.008056426	0.015504163	0.022379164	0.013425966	0.038496904	0.03425024
0.008261855	0.029243656	0.064836465	-0.047026396	0.021609776	-0.11364021	0.099792145	-0.02408115	0.0024408319	-0.06303584	-0.025079548	0.029915497	-0.03132214	0.0386421	-0.06522181	0.04275902
0.07651294	0.07832316	0.1128923	-0.018721635	0.046324193	-0.09083148	0.008882175	0.06178807	-0.080890395	-0.11950942	-0.0059978883	0.016554186	-0.036456753	-0.061549243	-0.028902268	0.077648036
0.08561224	0.039599124	0.115339376	-0.08286542	-0.019151198	0.030998126	0.034766987	0.075871706	-0.055753276	0.057358377	-0.080017075	-0.02735266	-0.035906643	0.045530584	-0.02368852	0.020363277
0.07366511	0.09956088	0.06522539	-0.09255769	0.035050254	0.024632154	-0.039923824	0.06735149	-0.09065809	0.060509637	-0.116405144	0.09543056	-0.13641307	-0.052401397	-0.12396235	-0.17159103
-0.09268881	0.12561981	-0.017887827	0.10929569	0.019601334	0.13073702	-0.012657709	-0.03171485	0.09928496	0.019313987	0.081327036	-0.034597706	0.019636206	0.03302011	-0.025898812	0.023174014
0.038279876	-0.10237524	-0.040081527	0.016731558	-0.0742864	-0.117555894	0.03764663	-0.014690625	-0.02842266	-0.14684562	-0.03208097	-0.0498474	0.008664691	-0.0073401444	0.037535768	0.0063148597
0.07225871	-0.02191148	0.008940145	-0.09537891	0.06663253	0.013223093	-0.028059267	0.028229233	0.08519749	-0.093546495	-0.076972045	0.028808152	-0.022595873	0.063199796	0.059074376	-0.07907154
0.037356332	0.0876648	0.047081273	-0.03208842	-0.05148451	0.052658077	0.0037380762	-0.015381065	0.024388397	-0.033868287	-0.049790118	0.031857807	0.025066916	0.06471599	0.015268052	0.048351254
-0.15698414	-0.046908762	-0.23161635	0.3046364	-0.21811008	0.072834924	0.054152653	-0.2901072	0.22658089	0.1829273	0.29246846	-0.29456246	0.19209278	0.01218731	0.25197545	0.16549073
0.03428982	0.097632796	-0.031406768	0.05850889	-0.0047748224	-0.040127415	0.00068274216	-0.07118596	0.10373226	0.044728324	-0.0047853566	-0.023099896	0.06696319	-0.0056990865	0.083781525	0.022796959
-0.04303305	-0.04196316	-0.012555811	0.011185307	0.084579766	-0.0419292	-0.067884184	0.060443744	0.016735012	0.06051346	-0.014932786	0.009620099	0.044574462	-0.071046986	0.016620668	0.022540225
-0.040557012	0.004519283	0.0240415	0.01704377	-0.004905255	0.010418624	-0.01588011	0.0031275877	-0.09088991	0.09716709	-0.017621959	-0.08334591	-0.007149363	-0.03020251	0.049524233	-0.0083322255
0.045745887	0.090975754	-0.009026796	-0.11012638	-0.012722056	-0.010953852	-0.021145124	-0.0074332235	-0.011311883	-0.018775912	-0.088646226	0.049032047	-0.07525258	-0.0023395768	-0.086617924	0.032967363
0.053806297	-0.013540352	-0.00047944664	0.076941	0.018375967	0.047860384	-0.052351497	-0.059471104	0.017944198	0.06977134	0.049032334	-0.10396439	0.13126156	0.013330064	0.024122758	0.008806523
0.13984978	0.013063796	0.094713055	-0.1392219	0.026512757	0.002492237	-0.01922032	0.1158517	-0.14457768	0.012654189	-0.14944972	0.11707673	-0.03831463	0.18679945	-0.047515273	-0.09456816
-0.030152895	-0.06317627	-0.040008947	0.06794354	-0.021846946	-0.06871415	-0.042551015	-0.09045908	0.041752808	0.0032490196	0.12537794	-0.0478268	0.01429015	0.020026885	-0.0022202218	0.10630553
0.011575639	0.034494046	-0.009764755	-0.083788276	0.03383324	-0.044483807	0.1055773	0.030841079	-0.03128747	-0.060897745	-0.09645342	-0.0077479454	-0.06064344	0.07486984	-0.039265953	-0.09963939
0.05684354	0.17733261	0.018453464	-0.004753826	-0.021736447	-0.050261345	0.08077016	-0.0351392	-0.07831158	0.036373895	-0.07939686	0.04680478	-0.033814233	-0.08618692	-0.16039243	-0.09969259
0.03194921	-0.050059084	0.016462272	-0.13551496	0.046987943	-0.045526236	0.08959724	0.019680195	-0.10863491	-0.05655642	-0.1589912	0.034085307	-0.03524626	-0.07288866	-0.0607428	-0.0038307195
-0.09098932	0.07822402	-0.106081	0.046400208	-0.09261679	0.037639596	-0.060709167	-0.09780392	0.07321378	0.10029521	0.06741399	-0.026672514	0.1647514	0.052975018	0.076494455	0.028942402
-0.05839008	0.027302466	0.026976636	0.014952129	0.051292762	0.07046571	0.017015172	0.026893644	-0.09507521	0.06527986	0.05750898	-0.049154904	0.069136195	-0.044933833	-0.09430011	-0.038758792
0.062243145	-0.0085412795	-0.091144964	0.018062875	0.027390718	-0.0072236215	-0.06976104	0.008722836	0.04194519	0.013601807	0.034667555	-0.076649696	-0.018003255	0.13924332	0.03562813	-0.015839942
0.05297399	0.07976473	-0.055607073	-0.052239694	0.061758675	-0.1050233	0.15331434	-0.0016874288	0.016495103	0.008493726	-0.074599765	0.052411877	-0.050464842	0.11464265	0.06740417	-0.0416665
0.04275868	0.033663355	0.095475025	0.02791626	-0.00857478	-0.069598556	-0.003972433	0.01078877	0.10750357	0.03405322	-0.02796942	0.0011605758	-0.035993826	0.010354753	0.024828589	0.06866646
0.009958762	-0.020591168	0.04204955	0.02685888	-0.07842443	0.08462876	0.012307077	-0.031175718	0.044291984	-0.0041463044	-0.016874991	0.013489574	0.072649345	0.04162594	-0.07235272	0.102826886
0.0015887405	-0.11378068	-0.08636879	0.06728687	-0.035122328	-0.037189934	-0.06308219	-0.11504207	0.20303982	0.024899552	0.037620857	-0.04083668	0.04085939	0.02153787	0.008768333	-0.025587518
0.118347585	0.012872689	0.09555417	-0.035894394	0.025453622	0.08623875	0.04672376	0.06109795	-0.02309915	0.004397101	-0.07982105	0.058480702	-0.067422405	-0.015812932	0.018822355	-0.061138302
-0.02799706	-0.09767507	-0.027663033	-0.0002349359	-0.061953902	-0.0017698704	-0.0052964026	-0.09296232	0.02143933	0.06359807	0.034162283	-0.04143094	0.04009312	-0.039382894	0.03118731	0.06393814
0.00434915	0.10107326	-0.1364685	0.098343074	-0.07493492	0.044382464	-0.0713389	0.00984242	0.052432753	-0.020607108	0.09334723	-0.06311749	0.10736294	-0.0856776	0.031960897	0.07798849
0.022261668	0.07337358	0.048649754	-0.017150512	0.053035017	-0.02973035	0.033019405	0.080748975	0.015134716	0.0005579181	-0.011465305	-0.010088807	-0.013157417	0.11367963	0.043196358	-0.045649465
-0.046034735	-0.081266545	0.06272243	0.065585054	-0.08933961	-0.00064082857	0.054602787	-0.12544972	0.08257489	0.13179255	0.010812671	-0.009524518	0.15758955	0.032749105	0.120463945	-0.048402525
-0.056465566	0.036601976	0.048367206	0.04044804	-0.02675365	-0.036645256	0.08605445	-0.01842533	0.06059324	0.0052806283	0.06857513	-0.05571277	0.0009822756	0.018564679	-0.017875118	0.005783168
0.042383965	-0.11475465	0.04342508	-0.09947488	0.106093824	-0.09223257	0.013701681	0.06280819	0.07807957	-0.12991405	-0.048740514	0.066463776	-0.1136496	0.07568707	-0.105169736	0.00037911953
0.16973591	0.023394404	-0.020806836	-0.0062645627	0.03630779	0.053511895	0.014840264	0.089477636	-0.052483827	4.376785e-05	-0.03939827	-0.01431595	-0.035347212	-0.1047193	-0.038945656	0.05550475
-0.036254317	-0.0101519255	0.07161458	0.009645996	0.05790923	-0.13940196	0.074854255	0.012361699	-0.07131864	-0.018289803	0.009336234	-0.052245416	0.015813043	-0.0010777453	0.09755668	-0.07960976
0.029601159	-0.005685227	-0.045297846	-0.02871692	-0.021621145	0.042204514	-0.018605739	0.047125038	-0.012086594	-0.043135013	0.027646052	-0.010252501	0.032981474	0.0035812168	0.088671945	0.05518149
0.051012523	0.15798979	0.015703589	-0.07097223	0.061415996	0.0102299	-0.01268682	0.057124898	-0.04341847	-0.016519444	-0.12034054	0.037890512	-0.13002503	-0.038385227	-0.12246969	-0.08999866
0.11640615	-0.052398674	0.009743998	-0.019677637	-0.013167657	-0.0034011751	0.03211021	0.0028622258	0.065237515	-0.0046281125	0.0050251996	0.0822185	-0.07626643	0.093433216	-0.13833821	0.021483168
0.00044482885	-0.117827475	-0.060210407	0.05995182	-0.06439263	-0.03744889	-0.07599905	-0.08518286	0.021858312	-0.104886696	0.053518366	-0.078254096	0.035331737	0.109852396	-0.001321508	0.064522274
0.09095817	-0.038254265	0.09158598	-0.08656696	-0.03133427	-0.11808878	-0.048618868	0.042038288	0.051924102	-0.051201798	-0.063955	-0.07792975	-0.007540521	0.12901737	-0.051259473	0.09013122
-0.091108546	-0.0012923746	0.0012080658	-0.041007586	0.072218575	-0.19760375	0.034834422	0.024165213	-0.02501402	0.024596319	0.0005516179	0.0001228022	-0.0241926	-0.0041611004	0.052392364	0.017935587
0.011734203	0.030648118	0.033090018	0.043116666	0.11541863	-0.05165489	-0.015070568	-0.05358422	0.009313364	-0.1062668	-0.03564826	-0.04855484	0.044587117	-0.05163725	0.052140653	0.020757899
0.05295076	0.0039235875	-0.097201556	0.016728591	-0.03564158	0.051681314	0.032513253	-0.07409416	0.071324185	-0.021914296	0.034081597	-0.06940033	8.591788e-05	0.032156214	0.026576383	0.1154172
0.04881479	-0.040728204	0.027285375	-0.0010449247	-0.050622936	-0.05101982	0.03313722	0.028913971	0.020616638	0.04196499	-0.014039294	0.050194297	-0.023460062	-0.0836192	-0.07852614	-0.1270284
-0.007869201	-0.12429256	0.069563	-0.007848201	0.05203872	0.042859722	0.016798606	-0.042432997	-0.047965705	-0.043842394	-0.06711599	0.021519506	0.025693996	0.012715348	0.05013726	0.04874957
-0.011787703	-0.038002383	-0.015035959	-0.08171577	0.13339604	0.012167222	-0.07363613	0.07204731	0.023906946	0.007532802	-0.0014604523	0.039242364	-0.06563289	-0.027170656	0.013784519	0.104418606
0.034662813	-0.016841153	0.030516597	0.042625565	-0.021037083	-0.0642279	-0.08753503	-0.0076786974	0.05350169	-0.0874692	-0.0025328635	0.00036272913	-0.08473576	0.09851872	0.07736486	0.00014747054
-0.037532426	-0.0047830553	-0.026435781	0.15979753	-0.007890888	-0.031629845	0.020670848	0.0053007375	0.06325932	0.009862256	0.11500305	-0.11434206	0.07783335	-0.04323158	0.020531245	0.040285707
0.14933294	0.0363202	0.1767208	-0.22519767	0.18390088	-0.05249454	-0.07126114	0.10220196	-0.11437592	-0.14086914	-0.15927473	0.10791771	-0.12941313	0.11271807	0.05084084	-0.07759305
0.0032975897	-0.11180433	-0.17918153	0.07300594	-0.11128584	0.015007433	0.02921804	-0.027046436	-0.032143787	0.034436047	0.12025362	-0.08775087	0.005824681	-0.0060924776	-0.0027346783	0.07652583
0.058588415	0.006096605	-0.029139228	0.016688744	-0.020430097	-0.018372796	0.034268696	-0.04047114	0.041774143	0.00850217	-0.0067452667	0.014355344	-0.054781128	0.1418313	0.08273421	-0.068426855
0.028308071	-0.061691258	0.017730026	-0.06477957	-0.027679417	0.051717483	-0.029674111	0.07312082	0.07880577	-0.0083734505	0.023297083	0.018580927	0.024754487	0.00819178	0.026838208	-0.0038995214
-0.02196226	0.04187863	-0.012767575	0.001790921	-0.069557756	-0.14706866	-0.008074506	-0.068793796	-0.07289538	-0.007812336	0.057362143	-0.021013705	0.09376162	-0.013366886	0.04764821	0.012850558
-0.082083434	-0.06623912	0.0152901765	0.039592702	-0.06346921	-0.043211993	-0.007949412	-0.0560005	-0.0067044157	0.011253473	0.08436575	0.024483524	-0.009740509	-0.040742952	-0.057036523	0.009247565
-0.1042235	-0.020110432	-0.093258716	0.09546429	-0.12755524	-0.003566743	0.06529074	-0.065889515	0.10984502	0.043229207	0.14437854	-0.028143002	0.18513721	0.013954634	0.09211265	0.07276734
-0.06313168	-0.02399963	-0.12034965	0.113746256	-0.08046009	0.06414708	0.014124132	0.014317356	0.040119205	0.0413868	0.10268669	-0.06536671	0.1232406	0.04043708	0.14978081	0.06131923
-0.14416757	-0.03868182	-0.026250254	0.054141346	0.028924193	-0.06338348	0.04619142	0.05807402	-0.076384835	0.09604979	0.09280493	0.020139946	-0.0022898798	-0.099862546	-0.007093659	-2.5539019e-05
-0.093594864	-0.09121766	-0.09973729	0.095323026	-0.07925697	0.09028525	-0.054563135	-0.09151569	0.092157915	0.00095578306	0.13845387	-0.028528742	0.03773741	-0.09888923	0.062546626	0.19700332
-0.020206276	-0.015663069	-0.040660765	-0.06695998	0.05098435	-0.023469407	0.033211026	0.004843363	0.016701423	-0.010476174	-0.07833378	-0.1058147	0.011282209	0.05581106	0.027412662	0.109916836
0.051483303	0.096515	-0.005061573	0.0083354525	0.035841174	0.13947526	-0.017937265	-0.073457055	0.00029573578	-0.03938073	0.040547457	-0.03331966	-0.018774861	-0.0021481793	0.033425	0.0140150245
0.015954204	-0.013357765	0.21473552	-0.0867624	0.13202448	0.026025586	-0.05296686	0.10315134	-0.13194558	-0.079586774	-0.082979456	0.07891477	-0.02337961	0.052287508	0.029185612	-0.06631577
-0.011638198	0.04851299	-0.022702081	0.025514571	0.017520532	-0.041922558	-0.087475196	0.11311185	-0.039865673	-0.062540755	-0.0809794	-0.04059556	-0.0048944927	-0.053381823	0.019892588	-0.009093092
0.07464928	0.1461409	-0.035383537	-0.015384659	-0.052893993	-0.08267702	0.01339091	0.0373084	-0.09154472	0.022909554	-0.08276259	-0.061958507	-0.022755453	-0.0038654034	-0.07498981	0.006280098
-0.023749506	0.049479958	-0.021940358	-0.017515449	-0.01885042	0.017777925	-0.14438856	-0.0066207377	0.07223859	-0.07577678	-0.07267791	0.03416007	-0.03331151	-0.03187358	-0.04713673	-0.082320735
-0.1325344	0.00499803	0.011331985	0.100631736	-0.0049134265	0.09435391	0.02143843	-0.048842996	0.104516685	0.08664172	0.11555807	-0.10076386	0.078272745	-0.038016476	0.036985848	0.06598039
0.06566219	-0.01996025	0.052530315	-0.008856832	0.022805473	0.072792254	-0.16642784	-0.01376724	0.08077009	0.021925116	-0.06788324	-0.06643118	-0.011434513	0.06723441	-0.007136367	0.03397231
0.055844396	0.019685272	0.05065377	0.016801491	-0.013508963	0.08173669	0.016847713	0.0037370152	-0.04297225	0.07624099	-0.037835173	-0.017321588	-0.019573448	-0.09145924	-0.1658658	-0.00033519405
0.00032252434	0.02954509	0.010772916	0.0057405015	0.059541915	-0.036870178	-0.086509146	0.036763262	-0.078836426	0.020772424	0.02148599	-0.012231689	-0.07290778	-0.076759495	0.07224048	-0.032707836
0.052154165	0.06925666	0.10532786	-0.051209297	-0.044682343	-0.049431145	0.028826028	0.07539475	-0.0461707	-0.10657505	-0.15507296	0.061250668	-0.027162662	0.015135946	-0.063401155	-0.051145315
-0.10177765	-0.08006786	-0.091194145	0.10551672	-0.116519004	-0.050561544	-0.047578137	-0.05364593	0.123396225	0.15181878	0.2150343	-0.09684979	0.10020985	0.0017598799	0.02941637	0.11525463
-0.03682128	-0.060516603	0.02491318	0.104040846	-0.026229713	0.09662776	-0.09479664	-0.0949486	0.009181185	-0.041707322	0.0727751	-0.16392864	-0.01518195	0.07218166	-0.056294743	-0.05635852
0.06394266	0.08734611	-0.07068704	0.019498218	-0.06522948	0.017076273	0.006566986	-0.034442298	-0.09511739	-0.0067306925	-0.037092555	0.015328719	0.016930887	-0.06102463	-0.011371262	-0.0142275905
-0.06795542	0.03093839	0.009439843	0.043403424	-0.069211595	0.10803147	-0.050448824	-0.044980835	0.06634762	0.014340899	0.0024774605	-0.07519147	-0.032261882	-0.031237755	-0.0071319295	0.004337226
-0.047815915	-0.09988924	-0.10775979	0.08370308	-0.092748754	0.13114214	0.1145153	-0.13205859	0.12953779	-0.00926783	0.08848211	-0.042419232	0.0805367	0.029548053	0.029824713	0.07512498
0.008646501	-0.011765807	0.033636615	0.08412346	-0.005369013	0.08919335	-0.0027250298	0.0033689428	-0.013714768	0.01818835	0.06406368	0.032403417	0.06780943	-0.12498809	0.0570579	0.06484759
-0.079705544	-0.12118631	0.016117847	0.010839504	0.027752554	0.17802854	-0.0007287904	0.09343786	0.0038079629	0.14502415	-0.060394455	0.02397287	-0.039356828	0.05469089	0.062061362	-0.08910828
-0.0023566962	0.025450304	0.033119265	-0.09635879	0.035549283	-0.045741912	-0.00019003174	0.07605277	-0.1517423	0.06043773	-0.04115997	0.08257715	-0.09719787	-0.0652439	-0.07364453	0.03275724
0.08782098	0.014439666	0.068793915	-0.01181552	-0.06445161	-0.056640316	0.025240958	0.03442633	-0.031334955	-0.015063052	-0.11243069	0.12003377	-0.120766684	-0.049190655	-0.042336594	-0.014734239
0.07304393	-0.004574335	0.08513751	-0.19167155	0.080802	-0.057907876	0.0056090383	0.12782277	-0.051690586	-0.052040804	-0.14330466	0.10235334	-0.114741474	0.07911243	-0.0835321	-0.03394232
0.004310402	0.06588904	-0.03787569	0.013818822	0.017205786	0.058183342	-0.1292792	-0.031415842	-0.0015350315	0.005517001	0.09135068	-0.060866166	0.045169916	0.07744704	0.09460398	0.019899096
-0.039036434	0.02515532	-0.011917318	0.032328073	-0.029176202	-0.035955314	-0.029918734	0.014938917	0.12870018	-0.019123554	0.05824388	-0.079354584	0.04131544	-0.050424952	0.13737364	-0.0053392984
-0.03994347	-0.033750277	-0.039694104	-0.010648557	-0.048165895	0.050950248	-0.050179955	-0.078075536	0.012469757	-0.12741832	-0.0012208121	0.0060705324	0.06402355	0.08902277	-0.05215996	0.021264082
0.059757162	0.13464694	0.05621312	-0.022661703	-0.069629714	-0.08153335	0.08770317	0.11380044	0.07134654	0.06280374	-0.055193156	-0.00014002703	-0.05815423	0.060491815	-0.058486924	-0.13135076
-0.105165206	-0.10637849	-0.18059741	0.103772305	-0.18037829	-0.026337655	0.07066637	-0.15039624	0.022092398	0.015411247	0.07014469	-0.10829219	0.12760393	-0.0025833838	0.014092579	0.06379122
0.14019433	0.056271598	0.18528542	-0.1677575	0.10143934	-0.012084877	0.07512656	0.15460266	-0.16844252	-0.04482702	-0.118521035	0.08183137	-0.06849874	-0.017194957	-0.09493956	-0.01257986
-0.0047399527	-0.09284361	0.010383712	0.026329514	-0.0068852417	-0.07245524	-0.007424559	-0.021778062	0.08585997	-0.17569448	-0.014824705	-0.047053836	0.08725519	0.052245144	-0.033955034	0.098153464
-0.07503458	-0.024746446	0.027543152	0.094696544	-0.061977938	0.10881948	0.04287958	-0.034426026	0.04686157	0.14058737	-0.029003315	-0.07762796	0.03079657	-0.053556375	-0.0076745464	-0.05148154
-0.15494303	-0.1698124	-0.107948184	0.0075462153	0.049291242	0.0164036	-0.013668645	0.047313396	0.037270658	-0.07130884	0.024003128	-0.044658124	0.019854879	0.0037397654	-0.058280088	0.12807724
0.04851497	-0.068018235	0.038573537	-0.17786354	0.028036354	0.018863592	0.059216917	0.19108428	-0.14618973	0.019472254	-0.16975655	0.13540056	-0.026266094	0.10418777	-0.0682057	-0.07150598
-0.050611775	0.039330877	0.031377368	-0.06159621	0.1108053	0.030184431	0.0023987163	-0.018865798	-0.036326937	-0.00659213	-0.008842046	-0.04246181	-0.018112205	-0.016654046	0.0660433	0.0178145
-0.048083898	-0.0005282869	0.023047382	0.037219558	0.019695101	0.018466365	0.05252969	0.010847517	0.033706363	0.048379812	-0.019875867	-0.06714956	0.08245497	-0.05617436	0.043539476	-0.01287259
-0.15222122	-0.047808588	-0.26512015	0.21138889	-0.11967068	0.01693027	-0.083815694	-0.2295323	0.1412612	0.14559545	0.23917282	-0.23550937	0.28590152	-0.018646797	0.23935662	0.13556048
0.016883077	0.009174365	-0.029810207	0.010526881	-0.08839574	-0.019837419	-0.063752495	0.04234243	0.018435016	-0.0064262007	0.024469353	0.050696075	-0.038485717	0.042109303	0.08206438	0.08107939
0.07446809	0.022489497	0.043836217	-0.119709104	0.08202414	-0.006144524	0.1667973	0.12811124	-0.07897705	-0.071168385	-0.023637129	0.09500996	-0.06821286	0.009979312	-0.07215534	0.019656684
0.025611077	-0.058406275	-0.010813296	-0.019930184	0.006131796	-0.059874065	0.16262327	0.02067372	-0.043396775	-0.046103757	-0.0021659343	0.057997487	-0.011805391	-0.04652381	-0.05717984	0.032299083
-0.000659868	-0.026921036	0.007387412	-0.072115116	0.0077292863	-0.04606273	-0.044996392	0.052299414	0.12710458	0.07693636	-0.0074088997	0.060593937	-0.023091994	0.05706735	-0.03895391	0.011918666
0.06464249	-0.08502485	0.15523764	-0.15386082	0.043362815	0.0928054	0.028422622	0.19113252	0.0068883514	-0.12348008	-0.22708519	0.1984805	-0.13838471	0.022219574	-0.13245293	-0.08333417
0.030830845	-0.058359597	-0.054584976	-0.00013698179	0.07284201	-0.01392868	-0.0014261937	0.06382831	-0.11063922	0.07799837	-0.017696526	0.095236436	-0.032433096	-0.04460329	0.016130496	-0.039611842
-0.04903243	-0.075870134	0.015374576	-0.111983776	0.05601434	-0.0069192	0.03234711	0.111531876	0.070442416	-0.06739209	-0.06543762	0.047270883	-0.062223278	-0.034980778	-0.01850822	0.10939595
-0.03321313	0.039461296	-0.04443829	0.00029572763	-0.060031652	0.033834223	0.055025693	-0.03225228	0.07834819	-0.0038878534	0.0377634	-0.0072291857	0.015289073	-0.023256501	0.068004504	-0.040218446
-0.16906033	-0.0725505	-0.06275707	0.1023389	-0.08336832	-0.092245296	0.029056158	-0.030066876	0.022142947	0.062722474	0.06372711	-0.10987405	0.1100209	0.0036796995	0.02644723	0.09210215
-0.057531215	-0.03970987	-0.059722364	0.03196483	0.018928118	-0.08855965	0.038742177	-0.07148136	0.08192028	-0.06336406	0.044339344	-0.08536381	0.0011158233	0.02347414	-0.008893693	-0.01603666
-0.03115214	0.0010069715	-0.13826434	0.14386271	-0.07667787	-0.10001761	0.06732703	-0.09681129	0.1150284	0.1078012	0.169144	-0.1686864	0.09167501	-0.013474551	0.15122935	0.08725898
-0.010235224	-0.107198	0.01485436	0.018973596	0.0741552	-0.11273627	-0.021374865	-0.0075045167	-0.065011494	0.023822155	0.022638662	0.032496497	0.03606969	-0.049526054	0.013943489	0.054422785
-0.07199953	0.1303668	-0.011071548	-0.036774646	0.0321308	0.04997588	-0.0677531	-0.022525068	-0.019106932	-0.042301692	0.0054324204	0.02542259	-0.05814953	0.03362301	0.030891012	-0.0063346718
0.025614925	0.098483875	0.009509094	0.004561671	0.02990449	0.091180384	-0.10206695	0.041552607	-0.006230623	-0.059128925	-0.018335117	-0.02069543	0.015220171	-0.016317818	0.10837587	-0.09971024
-0.009729094	-0.09826205	-0.08421294	0.065563366	-0.12848905	-0.004591594	0.0033992482	-0.0930602	-0.023625527	-0.042841807	0.107684344	-0.0068297656	0.040150706	0.08811425	0.06592005	0.09099611
0.1097064	-0.056854572	0.026156079	-0.12963498	0.020776808	-0.0022643455	-0.027501484	0.09718023	-0.09894528	-0.02777551	-0.14371146	0.14783788	-0.05757124	0.020303218	0.005925162	-0.11889936
-0.047883444	-0.078016326	-0.1877597	0.19891042	-0.0824385	-0.047903087	-0.06836424	-0.14373179	-0.034768112	0.012519334	0.1713978	-0.094338685	0.041797217	-0.06726096	0.031283893	0.007913118
0.037651103	0.14123543	-0.012259359	0.0021350996	0.029093422	-0.04238466	0.036687575	-0.008509449	0.04273351	0.13105099	-0.0057680258	-0.007299072	-0.045484662	-0.11598063	0.033978466	0.090429775
0.030272905	0.06147471	-0.002699181	0.03014031	0.007899254	-0.039046373	0.122776225	0.01616723	0.04267635	-0.02684474	-0.039296784	-0.016169704	0.04652194	-0.013338514	0.0011101842	-0.06341522
-0.009699883	-0.02180699	-0.13070282	0.05687874	-0.03314664	-0.005583375	-0.1003476	-0.11071598	0.094687656	0.060081568	0.101930104	-0.13215762	0.13913047	0.03411777	0.105791464	0.00903328
-0.0134257255	-0.01813363	0.01697435	0.0009964168	0.00411662	-0.042609002	0.01938426	-0.011992298	0.0077273087	-0.020331325	0.0049945205	-0.05423578	0.031861637	-0.008083762	0.042003524	-0.043630674
0.0565436	-0.004628538	-0.014377433	-0.0404934	0.008378801	-0.017249301	-0.10750968	0.125263	0.034899667	-0.014621163	0.053120214	0.055468123	0.00232201	0.008424028	0.14148127	0.07179595
0.02725456	-0.022954755	0.041467704	0.024754023	0.033409238	-0.013814002	-0.010705458	-0.047846574	0.039486546	-0.0735808	-0.01600363	0.014527951	-0.023260515	0.054737195	-0.05358464	0.100165054
-0.04977417	-0.09933166	0.010537502	-0.05621032	0.029102819	-0.110252164	0.005998343	0.00048275106	0.10267877	0.008985872	0.024545584	0.006241943	0.032513745	0.06480935	0.045878038	0.018666469
-0.07143021	-0.15069711	-0.05510253	0.18877707	-0.044004276	0.051498108	-0.085003875	-0.078021176	0.11161798	0.0043610516	0.08406689	-0.13469763	0.092837565	0.016667923	0.004253309	0.05843532
-0.034908347	0.027257847	0.10365404	-0.09901745	0.11456882	0.03546983	-0.112478346	0.088247016	-0.13851817	0.027990289	-0.11841483	0.12920508	-0.085306846	-0.054863088	-0.059088886	-0.050906338
0.11158853	-0.020247074	0.1209818	-0.10051484	0.06580389	-0.041768298	0.104919344	0.07851766	0.04035641	-0.09451036	-0.109122336	0.100473545	-0.034602024	0.020224513	-0.1177484	0.025280567
-0.001200441	0.07170419	0.08197047	-0.12644477	0.1224431	-0.06715075	-0.07612546	0.06643851	-0.016485823	-0.066305004	-0.10272673	0.16025838	-0.042243022	0.045780357	-0.09562314	-0.09702103
0.012567669	0.010972344	0.09911343	-0.011463468	0.022052899	-0.034074254	0.088584475	-0.059989676	0.06033481	0.02502579	0.033333406	0.0043713115	-0.00016292842	0.028602349	-0.022947662	-0.054325372
0.06982916	-0.12381961	0.020473521	0.009522115	-0.046012923	-0.083356425	0.038672373	-0.050014377	0.011449006	-0.027999053	-0.015980806	0.060818214	-0.0008851382	0.092491455	0.04355341	0.078760326
0.087851614	0.03906859	0.09542028	-0.08825343	0.119099006	0.10905508	0.021784112	0.037994433	-0.039630145	-0.0127176875	-0.06922347	-0.021142455	-0.07578181	0.023390979	0.009904093	-0.0135310115
